Filename,Barking,Howling,Crying,COSmoke,GlassBreaking,Other
private_04478,6.807642449757623e-09,0.00038724104524590075,0.9996126294136047,1.0439777042847709e-07,2.2768248269173553e-16,2.0847553013330494e-13
private_04479,0.008116892538964748,0.0029981411062180996,0.18008050322532654,0.8082224130630493,0.00012543784396257252,0.00045659448369406164
private_04480,0.11280713975429535,0.1932736337184906,0.6771650314331055,0.0010535900946706533,6.368549657054245e-05,0.015636907890439034
private_04481,0.00016207204316742718,0.004350484814494848,7.392333645839244e-05,9.244262400898151e-06,8.12387588666752e-06,0.9953960180282593
private_04482,0.00019824947230517864,0.00023915083147585392,0.05050792172551155,0.948824405670166,8.661068568471819e-05,0.0001436668826499954
private_04483,0.01692216470837593,0.0070624882355332375,0.008669689297676086,0.01097646914422512,0.012773456051945686,0.9435957074165344
private_04484,0.0004965913249179721,4.072789306519553e-05,7.745667971903458e-05,7.824550993973389e-05,0.0004757964052259922,0.9988311529159546
private_04485,0.05715256184339523,0.14169606566429138,0.5351938009262085,0.013957093469798565,0.004438200034201145,0.24756228923797607
private_04486,0.18866145610809326,0.3581191897392273,0.36084699630737305,0.004150427412241697,0.0005489588947966695,0.08767296373844147
private_04487,0.038113754242658615,0.08340344578027725,0.03066321648657322,0.003486472647637129,0.006952478084713221,0.837380588054657
private_04488,2.0421894078026526e-06,2.7041257908422267e-06,1.2784355021722149e-05,0.2944604754447937,0.004651771392673254,0.7008702158927917
private_04489,0.010596061125397682,0.015262599103152752,0.013864191249012947,0.012169765308499336,0.0011498908279463649,0.9469574689865112
private_04490,0.0017708602827042341,0.3723519742488861,0.6255684494972229,7.978967914823443e-05,1.140370386565337e-06,0.0002277891180710867
private_04491,0.12715426087379456,0.2831238806247711,0.5896188616752625,1.6521784345968626e-05,1.534886848730821e-07,8.630892989458516e-05
private_04492,0.019237304106354713,0.9458037614822388,0.015186828561127186,2.1000809283577837e-05,9.452449376112781e-06,0.01974172703921795
private_04493,0.52150559425354,0.36395135521888733,0.11137106269598007,0.0009130335529334843,0.0006084590568207204,0.0016504842787981033
private_04494,0.0539795383810997,0.0013696306850761175,0.004519215784966946,0.013382062315940857,0.8193870782852173,0.10736247152090073
private_04495,4.257407620888998e-11,3.776260554255728e-11,7.460943152182153e-08,0.9999998807907104,1.5369850947521968e-09,1.161094109747296e-09
private_04496,0.2277103215456009,0.5117794275283813,0.25557103753089905,0.0001937263150466606,2.1274396203807555e-05,0.0047242408618330956
private_04497,0.00394979864358902,0.23151394724845886,0.7645341753959656,9.495684025750961e-07,3.3984330904957005e-09,1.0816415851877537e-06
private_04498,0.00018577728769741952,0.08047492802143097,0.9193392992019653,6.159301335628697e-08,1.510273676952334e-11,8.333813639183063e-09
private_04499,0.012845856137573719,0.18442516028881073,0.10181965678930283,0.0025614392943680286,0.00012615260493475944,0.698221743106842
private_04500,4.898364534796425e-16,6.8520493098911395e-15,8.584932070787588e-11,1.0,3.062412476384502e-11,1.316703094212529e-13
private_04501,0.13266849517822266,0.10945355892181396,0.7563486099243164,0.00043029640801250935,4.4429929403122514e-05,0.0010545554105192423
private_04502,0.08565615117549896,0.5227699279785156,0.08728636801242828,6.529566599056125e-05,1.3552967175201047e-05,0.3042087256908417
private_04503,0.16961002349853516,0.13706932961940765,0.6915017366409302,0.0008352108998224139,2.326803769392427e-05,0.0009603984653949738
private_04504,0.0036438622046262026,0.044189225882291794,0.9521663784980774,3.9299607124121394e-07,5.355629273395834e-10,1.5053765878292324e-07
private_04505,0.11455623805522919,0.23611751198768616,0.057070475071668625,0.03830561414361,0.027194758877158165,0.5267554521560669
private_04506,0.08337507396936417,0.013475850224494934,0.015830785036087036,0.008338874205946922,0.025785211473703384,0.8531942367553711
private_04507,2.384659273957368e-05,0.029071152210235596,0.004935650620609522,0.009219427593052387,1.1861371604027227e-05,0.9567381143569946
private_04508,0.005246375687420368,0.33637863397598267,0.004811240825802088,4.3464769987622276e-05,1.1391340422051144e-06,0.6535191535949707
private_04509,0.25356006622314453,0.0026831564027816057,0.0006256783381104469,0.00066467619035393,0.2114279717206955,0.5310384631156921
private_04510,0.0020634736865758896,0.21438650786876678,0.004569340497255325,0.00020277805742807686,4.700144927483052e-05,0.7787309288978577
private_04511,5.167418684788594e-13,1.2852463234305778e-12,6.599785162819671e-09,1.0,6.469207392001408e-10,3.709180740329998e-10
private_04512,0.10320701450109482,0.26090577244758606,0.635017991065979,0.00032691130763851106,6.414235485863173e-06,0.0005358426133170724
private_04513,0.03798867389559746,0.01840975508093834,0.13134552538394928,0.01112649030983448,0.005294891074299812,0.7958346605300903
private_04514,6.502635886349029e-13,1.9671952868755005e-12,3.230525180697441e-09,1.0,2.80802270324898e-10,1.0831369134933766e-09
private_04515,0.05645996332168579,0.0437595397233963,0.8575588464736938,0.011916887946426868,0.0036640367470681667,0.02664073370397091
private_04516,0.2523171603679657,0.0330788791179657,0.09408619999885559,0.04765623062849045,0.09610022604465485,0.47676125168800354
private_04517,0.05925802141427994,0.29743024706840515,0.33241376280784607,0.014651255682110786,0.0014896681532263756,0.29475703835487366
private_04518,0.0010287496261298656,0.0019157703500241041,0.004525468684732914,0.0005357548361644149,0.00038071858580224216,0.991613507270813
private_04519,0.00037800148129463196,0.018754590302705765,0.9808672070503235,1.3225844952557964e-07,3.313530699822209e-11,1.579449460109572e-08
private_04520,0.7975472211837769,0.02991246059536934,0.06384831666946411,0.019603164866566658,0.03318273276090622,0.05590606853365898
private_04521,0.04709482565522194,0.002592173870652914,0.0017381950747221708,0.0006975925643928349,0.02881866693496704,0.9190585017204285
private_04522,0.009897144511342049,0.03575802966952324,0.027095532044768333,0.041930921375751495,0.005658605135977268,0.8796597719192505
private_04523,0.011493951082229614,0.002980325138196349,0.005260568577796221,0.02683381363749504,0.9324224591255188,0.021008890122175217
private_04524,0.0010431064292788506,0.10251064598560333,0.012206831946969032,0.0003628671111073345,0.0002131404762621969,0.8836633563041687
private_04525,0.00027391567709855735,7.846725929994136e-05,0.0001836067094700411,0.0011038068914785981,0.024874722585082054,0.9734854698181152
private_04526,0.017964309081435204,0.006700643803924322,0.014648402109742165,0.025106841698288918,0.07301748543977737,0.862562358379364
private_04527,0.0007280570571310818,0.02026401087641716,0.0010192024055868387,6.701897655148059e-05,1.8382135749561712e-05,0.9779033660888672
private_04528,4.873678790318081e-06,0.9952790141105652,0.004611831158399582,6.293818159974762e-07,1.6031617144918187e-09,0.00010361396562075242
private_04529,0.2287261188030243,0.37294769287109375,0.12605765461921692,0.0057359179481863976,0.0020818246994167566,0.2644507884979248
private_04530,0.0008367461850866675,0.0005312023567967117,0.0003445911861490458,0.00025927735259756446,0.00045669893734157085,0.9975714683532715
private_04531,0.00793592631816864,0.0026722694747149944,0.004930470138788223,0.0025786426849663258,0.003340386552736163,0.9785423278808594
private_04532,0.002291447715833783,0.9000185132026672,0.09760592877864838,1.9403382793825585e-06,2.9187523509222046e-08,8.213439286919311e-05
private_04533,3.4984073472334176e-13,9.10037670220909e-13,3.655814762026921e-09,1.0,7.734712315077275e-10,1.5554435994422078e-12
private_04534,0.0024345186538994312,0.7948644757270813,0.19922010600566864,0.002385549247264862,2.7041355679102708e-06,0.0010926818940788507
private_04535,0.05174048990011215,0.6684867739677429,0.24955341219902039,0.0005366619443520904,8.895911378203891e-06,0.029673751443624496
private_04536,9.400399903825019e-06,0.06782315671443939,0.0014439973747357726,2.4831120754242875e-05,1.6152711168615497e-06,0.930696964263916
private_04537,0.03201662749052048,0.0021363969426602125,0.0020847846753895283,0.0045137121342122555,0.19120265543460846,0.7680457830429077
private_04538,0.7756180763244629,0.027099082246422768,0.05459343641996384,0.0077408417128026485,0.009101931937038898,0.12584663927555084
private_04539,0.20848985016345978,0.09358628839254379,0.4215472340583801,0.10323233902454376,0.011774645186960697,0.1613696813583374
private_04540,0.9655119180679321,0.009254605509340763,0.017139393836259842,0.00030333970789797604,0.00021482034935615957,0.0075759803876280785
private_04541,4.711955989478156e-05,0.5332342982292175,0.012106804177165031,3.544996798154898e-05,4.590422690853302e-07,0.45457586646080017
private_04542,1.5642388563838547e-28,1.2113065202852775e-25,2.499804951608488e-18,1.0,3.204056132871897e-22,1.732196395130221e-23
private_04543,0.0524715781211853,0.20348481833934784,0.6189934611320496,0.005784350913017988,0.0022227687295526266,0.11704299598932266
private_04544,0.169839546084404,0.018699679523706436,0.03361997753381729,0.01718764379620552,0.04549030214548111,0.7151628732681274
private_04545,5.022150435252115e-05,0.05968010425567627,0.9402696490287781,9.118684474174188e-09,1.9737670157136955e-13,1.8697339509987643e-10
private_04546,0.0017113887006416917,0.8477262258529663,0.15051011741161346,2.2055894532968523e-06,2.823851374955666e-08,5.004205013392493e-05
private_04547,0.003990062978118658,0.018005147576332092,0.9778496026992798,0.00010285043390467763,9.506208016318851e-07,5.13652921654284e-05
private_04548,0.341772198677063,0.23789231479167938,0.37989288568496704,0.0003012078523170203,1.969781624211464e-05,0.0401216559112072
private_04549,0.16348585486412048,0.14489665627479553,0.05961878225207329,0.0010819165036082268,0.00020514513016678393,0.6307116746902466
private_04550,0.09350939095020294,0.22234711050987244,0.022371714934706688,2.9869290301576257e-05,1.0920441127382219e-05,0.6617310047149658
private_04551,0.7516734004020691,0.016061153262853622,0.015671048313379288,0.0019236024236306548,0.005788495298475027,0.20888228714466095
private_04552,0.0047270189970731735,0.05329238250851631,0.4579096734523773,0.01469549722969532,0.0028852554969489574,0.4664902091026306
private_04553,0.019443001598119736,0.07122577726840973,0.9070963859558105,0.0011928959283977747,1.0903286238317378e-05,0.0010310499928891659
private_04554,0.150737464427948,0.07651324570178986,0.7643061876296997,0.0012907518539577723,6.529414531541988e-05,0.007087087724357843
private_04555,0.5570235252380371,0.09819849580526352,0.34234747290611267,0.0004822552145924419,6.6257080106879584e-06,0.0019416544819250703
private_04556,0.010028916411101818,0.268098384141922,0.5317603349685669,0.07708505541086197,0.0008771370048634708,0.1121501475572586
private_04557,0.065662682056427,0.6653334498405457,0.25626638531684875,0.002779584378004074,0.00031387811759486794,0.009644022211432457
private_04558,0.0013621512334793806,0.7030429244041443,0.2932116985321045,0.001321314601227641,1.3161482456780504e-05,0.0010487230028957129
private_04559,0.0017453625332564116,0.901711642742157,0.08864004164934158,0.00022290267224889249,2.0216892153257504e-05,0.0076598175801336765
private_04560,0.02412654459476471,0.054639507085084915,0.03480400890111923,0.007104814983904362,0.003545667277649045,0.8757794499397278
private_04561,4.668508699978702e-05,0.03890709578990936,0.960910439491272,1.1700898312483332e-06,1.8589808858937573e-10,0.00013458186003845185
private_04562,0.9115942716598511,0.005035424139350653,0.0021785038989037275,0.00021884315356146544,0.01433043647557497,0.06664256751537323
private_04563,1.580990272032068e-08,2.1189222251805084e-11,1.1692295742715686e-10,0.0004050196730531752,0.9995854496955872,9.564473657519557e-06
private_04564,7.561288839497138e-06,0.03220543637871742,0.967786967754364,4.7066501807080385e-09,2.893340135621397e-13,1.1728158444412884e-09
private_04565,0.03228955715894699,0.1236739307641983,0.006157128605991602,0.0021870762575417757,4.738555071526207e-05,0.8356449007987976
private_04566,0.03996855393052101,0.012010790407657623,0.019902469590306282,0.11858084052801132,0.04768023639917374,0.7618571519851685
private_04567,0.19020569324493408,0.00436406210064888,0.012941734865307808,0.007493000477552414,0.047490641474723816,0.7375048398971558
private_04568,0.01383509486913681,0.008090672083199024,0.01503845490515232,0.3133573532104492,0.05236925929784775,0.5973090529441833
private_04569,0.00032195914536714554,2.716559356485959e-05,1.167304981208872e-05,8.94269032869488e-06,0.0004992062458768487,0.9991310834884644
private_04570,0.022943895310163498,0.1595604568719864,0.21155981719493866,0.02060389146208763,0.0004791241663042456,0.5848528146743774
private_04571,0.006537526845932007,0.0023529711179435253,0.02910524047911167,0.011004813946783543,0.008986424654722214,0.9420129656791687
private_04572,0.0036103534512221813,0.7656669616699219,0.2254456728696823,0.0007227120222523808,9.092314576264471e-05,0.004463372752070427
private_04573,0.0009689877042546868,0.3527887463569641,0.024638881906867027,0.0004946992266923189,9.571536793373525e-05,0.6210130453109741
private_04574,0.5084429979324341,0.4876958429813385,0.003689112141728401,8.564531412957876e-07,2.4510024232426986e-08,0.0001711393560981378
private_04575,0.0035350676625967026,0.36089953780174255,0.011614961549639702,0.000455034984042868,1.0831170584424399e-05,0.6234846115112305
private_04576,0.0018974423874169588,0.0001211065100505948,6.26394321443513e-05,0.0008806382538750768,0.01865878328680992,0.9783794283866882
private_04577,0.01273074746131897,0.9566434621810913,0.030617456883192062,4.7603347752556147e-07,6.14710913282579e-08,7.75860644353088e-06
